Bins,"[0.47, 0.48]",0.007740000000000019,0.007880000000000015
Bins,"[0.48, 0.49]",0.008040000000000009,0.007900000000000015
Bins,"[0.49, 0.5]",0.007920000000000014,0.007060000000000017
Bins,"[0.5, 0.51]",0.007400000000000018,0.007640000000000018
Bins,"[0.51, 0.52]",0.006640000000000016,0.006980000000000017
Bins,"[0.52, 0.53]",0.006500000000000015,0.006540000000000015
Bins,"[0.53, 0.54]",0.006300000000000015,0.006240000000000015
Bins,"[0.54, 0.55]",0.006500000000000015,0.006720000000000016
Bins,"[0.55, 0.56]",0.005740000000000013,0.006060000000000014
Bins,"[0.56, 0.57]",0.005680000000000013,0.005540000000000013
Bins,"[0.57, 0.58]",0.0054400000000000125,0.006040000000000014
Bins,"[0.58, 0.59]",0.005740000000000013,0.005280000000000012
Bins,"[0.59, 0.6]",0.004860000000000011,0.005120000000000012
Bins,"[0.6, 0.61]",0.004920000000000011,0.004960000000000011
Bins,"[0.61, 0.62]",0.004120000000000009,0.004160000000000009
Bins,"[0.62, 0.63]",0.0036600000000000083,0.00436000000000001
Bins,"[0.63, 0.64]",0.003580000000000008,0.0042600000000000094
Bins,"[0.64, 0.65]",0.004160000000000009,0.0037800000000000086
Bins,"[0.65, 0.66]",0.0034000000000000076,0.004080000000000009
Bins,"[0.66, 0.67]",0.0038000000000000087,0.0037000000000000084
Bins,"[0.67, 0.68]",0.003580000000000008,0.0038000000000000087
Bins,"[0.68, 0.69]",0.003180000000000007,0.0028800000000000063
Bins,"[0.69, 0.7]",0.003100000000000007,0.0036800000000000084
Bins,"[0.7, 0.71]",0.0026800000000000057,0.0030200000000000066
Bins,"[0.71, 0.72]",0.0027000000000000058,0.0029000000000000063
Bins,"[0.72, 0.73]",0.0026200000000000056,0.0029400000000000064
Bins,"[0.73, 0.74]",0.0023000000000000047,0.0026200000000000056
Bins,"[0.74, 0.75]",0.0017800000000000034,0.002320000000000005
Bins,"[0.75, 0.76]",0.0013000000000000021,0.0025400000000000054
Bins,"[0.76, 0.77]",0.0013000000000000021,0.0022000000000000045
Bins,"[0.77, 0.78]",0.0013600000000000023,0.002460000000000005
Bins,"[0.78, 0.79]",0.0014200000000000024,0.002000000000000004
Bins,"[0.79, 0.8]",0.0011000000000000016,0.0018600000000000036
Bins,"[0.8, 0.81]",0.000860000000000001,0.001600000000000003
Bins,"[0.81, 0.82]",0.0006200000000000003,0.0011200000000000016
Bins,"[0.82, 0.83]",0.0004,0.0010800000000000015
Bins,"[0.83, 0.84]",0.00032,0.0011000000000000016
Bins,"[0.84, 0.85]",0.00026000000000000003,0.0013600000000000023
Bins,"[0.85, 0.86]",0.0,0.0006200000000000003
Bins,"[0.86, 0.87]",0.0,0.00042
Bins,"[0.87, 0.88]",0.0,0.0005400000000000001
Bins,"[0.88, 0.89]",0.0,0.0005200000000000001
Bins,"[0.89, 0.9]",0.0,0.00038
Bins,"[0.9, 0.91]",0.0,0.00012
Bins,"[0.91, 0.92]",0.0,6.000000000000001e-05
Bins,"[0.92, 0.93]",0.0,0.0
Bins,"[0.93, 0.94]",0.0,0.0
Bins,"[0.94, 0.95]",0.0,0.0
Bins,"[0.95, 0.96]",0.0,0.0
Bins,"[0.96, 0.97]",0.0,0.0
Bins,"[0.97, 0.98]",0.0,0.0
Bins,"[0.98, 0.99]",0.0,0.0
Bins,"[0.99, 1.0]",0.0,0.0
Matrix,"0,0",0.2051235411090932,0.156481819886562
Matrix,"0,1",0.13423122725876133,0.13846885485157073
Matrix,"0,2",0.1681676108923995,0.15992750394336755
Matrix,"0,3",0.24878093707964793,0.23215128531658996
Matrix,"1,0",0.13423122725876133,0.13846885485157073
Matrix,"1,1",0.08950891901191241,0.18831551930933163
Matrix,"1,2",0.11813622236976748,0.15608558696214922
Matrix,"1,3",0.17247721427987164,0.289285355557687
Matrix,"2,0",0.1681676108923995,0.15992750394336755
Matrix,"2,1",0.11813622236976748,0.15608558696214922
Matrix,"2,2",0.21427209069965003,0.2023579435030086
Matrix,"2,3",0.2714605565441764,0.262643083057196
Matrix,"3,0",0.24878093707964793,0.23215128531658996
Matrix,"3,1",0.17247721427987164,0.289285355557687
Matrix,"3,2",0.2714605565441764,0.262643083057196
Matrix,"3,3",0.49109544917934433,0.4528447173010978
Rotation,0,1.0304690450330898,2.196602045166736
Rotation,1,1.927276755245965,3.1594330865847366
Rotation,2,1.8638746625025704,0.037765165066278694
Rotation,3,2.4893252748206476,0.6217007737538784
Rotation,4,3.5396071868312173,1.5418075606183896
Rotation,5,3.5927748341414665,4.712803494471411
OptimalState,Angle,0.16430058499510458,0.04199317478787862
OptimalState,Visibility,0.8415256129925052,0.8964173103442638
Measures,Distance,0.08498363198271443,0.06813907347864809
Measures,MatrixFidelity,0.9616552012331753,0.9685674317071558
Measures,HistogramFidelity,0.9686038645328641,0.970593950731019
Measures,Covering,0.9466199999999819,0.9524799999999829
Measures,ConcurrenceOriginal,0.25498608626938235,0.10442114543611292
Measures,ConcurrenceOpt,0.1877055696743377,0.022517698757182736
Measures,CHSHViolationMOriginal,0.0,0.0
Measures,CHSHViolationMOpt,0.0,0.0
