Bins,"[0.91, 0.92]",0.0,0.0
Bins,"[0.92, 0.93]",0.0,0.0
Bins,"[0.93, 0.94]",0.0,0.0
Bins,"[0.94, 0.95]",0.0,0.0
Bins,"[0.95, 0.96]",0.0,0.0
Bins,"[0.96, 0.97]",0.0,0.0
Bins,"[0.97, 0.98]",0.0,0.0
Bins,"[0.98, 0.99]",0.0,0.0
Bins,"[0.99, 1.0]",0.0,0.0
Matrix,"0,0",0.2583806190458686,0.11521423252049853
Matrix,"0,1",0.1115988179543478,0.18042577580415625
Matrix,"0,2",0.2154086800359168,0.09568048910958389
Matrix,"0,3",0.2939780675944417,0.19655510697291273
Matrix,"1,0",0.1115988179543478,0.18042577580415625
Matrix,"1,1",0.0763388381147518,0.3755049490203545
Matrix,"1,2",0.10892931274927953,0.17358795908647756
Matrix,"1,3",0.1434111932437458,0.31130053143100567
Matrix,"2,0",0.2154086800359168,0.09568048910958389
Matrix,"2,1",0.10892931274927953,0.17358795908647756
Matrix,"2,2",0.31176912684443325,0.1338279031608252
Matrix,"2,3",0.26432369703256386,0.17758399325244414
Matrix,"3,0",0.2939780675944417,0.19655510697291273
Matrix,"3,1",0.1434111932437458,0.31130053143100567
Matrix,"3,2",0.26432369703256386,0.17758399325244414
Matrix,"3,3",0.35351141599494634,0.3754529152983217
Rotation,0,2.1718157420766966,0.7841198397935721
Rotation,1,3.502004970328723,3.8550034422235373
Rotation,2,0.351979010396489,3.8619455203110995
Rotation,3,3.9695384181246425,3.64779030356173
Rotation,4,5.103536212723896,5.02837638430209
Rotation,5,1.9254720282021505,1.8847725791746868
OptimalState,Angle,0.17503566715177382,0.009210879687446223
OptimalState,Visibility,0.8443804156755609,0.8478505666794947
Measures,Distance,0.07197316459074851,0.04304866549954137
Measures,MatrixFidelity,0.9700693418423346,0.984969041781045
Measures,HistogramFidelity,0.9767169572611005,0.9931796082605229
Measures,Covering,0.9397199999999822,0.9712399999999815
Measures,ConcurrenceOriginal,0.28249135241314205,0.0
Measures,ConcurrenceOpt,0.21118040163577745,0.0
Measures,CHSHViolationMOriginal,0.0,0.0
Measures,CHSHViolationMOpt,0.0,0.0
